[2023-06-29 11:05:04,988] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:16:26,370] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:16:26,370] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:16:26,374] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:16:26,719] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:16:27,292] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:17:30,637] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:17:31,898] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:17:33,061] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:17:33,640] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:17:33,646] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:17:33,647] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:17:33,647] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:17:33,653] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:17:33,992] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:17:34,588] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:44:36,048] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:44:37,488] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:44:38,801] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:44:39,391] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:44:39,399] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:44:39,400] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:44:39,400] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:44:39,404] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:44:39,796] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:44:40,396] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:52:05,249] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:52:06,205] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:52:06,965] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:52:06,981] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:52:06,982] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:52:06,982] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:52:06,988] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:52:07,413] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:52:08,013] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:52:09,606] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:54:25,235] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:54:26,159] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:54:26,921] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:54:26,934] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:54:26,935] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:54:26,935] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:54:26,944] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:54:27,347] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:54:27,980] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:54:29,767] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:54:29,979] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:30,980] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:31,981] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:32,982] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:33,983] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:34,983] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:35,985] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:36,987] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:37,987] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:38,988] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:39,989] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:40,990] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:41,991] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:42,993] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:43,994] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:44,995] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:45,996] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:46,997] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:47,997] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:48,998] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:49,998] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:50,999] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:54:52,000] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:16,362] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:55:17,361] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:55:18,201] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:55:18,213] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:55:18,214] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:55:18,214] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:55:18,222] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:55:18,702] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:55:19,330] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:55:21,166] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:55:21,427] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:22,429] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:23,429] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:24,429] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:25,429] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:26,430] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:27,430] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:28,431] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:29,431] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:30,431] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:31,432] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:32,433] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:33,433] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:55:34,433] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:30,864] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:57:32,117] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:57:33,803] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:57:33,829] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:57:33,830] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:57:33,830] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:57:33,846] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:57:34,408] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:57:35,164] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:57:36,802] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:57:37,001] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:38,002] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:39,002] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:40,002] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:41,003] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:42,004] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:43,005] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:44,006] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:45,007] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:46,008] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:47,009] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:48,009] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:49,010] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:50,010] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:57:51,011] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:04,773] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:58:05,894] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:58:06,742] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:58:06,753] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:58:06,754] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:58:06,755] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:58:06,766] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:58:07,180] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:58:07,829] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:58:09,422] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:58:09,619] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:10,620] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:11,621] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:12,622] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:13,624] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:14,624] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:15,625] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:16,626] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:17,627] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:18,627] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:19,628] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:20,630] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:44,644] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-29 11:58:45,941] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-29 11:58:46,805] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-29 11:58:46,819] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-06-29 11:58:46,819] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-29 11:58:46,819] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-29 11:58:46,828] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-29 11:58:47,265] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-29 11:58:47,912] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-29 11:58:49,784] INFO     (lp.fx.MainApp            ): Application starting
[2023-06-29 11:58:50,022] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:51,023] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:52,024] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:53,024] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:54,025] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:58:55,026] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:23,145] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:24,146] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:25,146] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:26,147] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:27,148] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:28,149] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:29,149] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:30,150] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:31,151] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:32,151] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:33,151] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:34,152] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:35,152] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:36,153] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:37,154] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:38,155] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:39,155] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:40,156] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:41,156] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:42,158] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:43,158] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:44,170] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:45,170] INFO     (lp.fx.MainApp            ): 
[2023-06-29 11:59:46,171] INFO     (lp.fx.MainApp            ): 
