[2023-07-03 07:10:47,790] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-07-03 07:10:48,243] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-07-03 07:10:48,558] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-07-03 07:10:48,563] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-07-03 07:10:48,564] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-07-03 07:10:48,564] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-07-03 07:10:48,567] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-07-03 07:10:48,761] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-07-03 07:10:49,092] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-07-03 07:10:49,990] INFO     (lp.fx.MainApp            ): Application starting
[2023-07-03 07:11:15,425] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-07-03 07:11:15,879] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-07-03 07:11:16,203] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-07-03 07:11:16,210] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/bf2stats]
[2023-07-03 07:11:16,210] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-07-03 07:11:16,210] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-07-03 07:11:16,214] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-07-03 07:11:16,446] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-07-03 07:11:16,740] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-07-03 07:11:17,577] INFO     (lp.fx.MainApp            ): Application starting
