[2023-06-18 00:27:42,334] INFO     (org.hibernate.Version    ): HHH000412: Hibernate ORM core version 5.6.15.Final
[2023-06-18 00:27:43,339] INFO     (org.hibernate.annotations.common.Version): HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
[2023-06-18 00:27:44,228] WARN     (org.hibernate.orm.connections.pooling): HHH10001002: Using Hibernate built-in connection pool (not for production use!)
[2023-06-18 00:27:44,240] INFO     (org.hibernate.orm.connections.pooling): HHH10001005: using driver [com.mysql.jdbc.Driver] at URL [jdbc:mysql://localhost:3306/]
[2023-06-18 00:27:44,241] INFO     (org.hibernate.orm.connections.pooling): HHH10001001: Connection properties: {password=****, user=root}
[2023-06-18 00:27:44,241] INFO     (org.hibernate.orm.connections.pooling): HHH10001003: Autocommit mode: false
[2023-06-18 00:27:44,250] INFO     (org.hibernate.engine.jdbc.connections.internal.DriverManagerConnectionProviderImpl): HHH000115: Hibernate connection pool size: 1 (min=1)
[2023-06-18 00:27:44,693] INFO     (org.hibernate.dialect.Dialect): HHH000400: Using dialect: org.hibernate.dialect.MySQLDialect
[2023-06-18 00:27:44,741] INFO     (org.hibernate.orm.beans  ): HHH10005002: No explicit CDI BeanManager reference was passed to Hibernate, but CDI is available on the Hibernate ClassLoader.
[2023-06-18 00:27:45,061] INFO     (org.hibernate.validator.internal.util.Version): HV000001: Hibernate Validator 6.0.2.Final
[2023-06-18 00:27:45,490] INFO     (org.hibernate.orm.connections.pooling): HHH10001008: Cleaning up connection pool [jdbc:mysql://localhost:3306/]
[2023-06-18 00:27:45,504] INFO     (JPACreator               ): Generate  Entity (for table kills)
[2023-06-18 00:27:45,530] INFO     (JPACreator               ): Generate  Dto (for table kills)
[2023-06-18 00:27:45,536] INFO     (JPACreator               ): Generate  Dao (for table kills)
[2023-06-18 00:27:45,540] INFO     (JPACreator               ): Generate  DaoImpl (for table kills)
[2023-06-18 00:27:45,574] INFO     (JPACreator               ): Generate  Entity (for table mapinfo)
[2023-06-18 00:27:45,578] INFO     (JPACreator               ): Generate  Dto (for table mapinfo)
[2023-06-18 00:27:45,581] INFO     (JPACreator               ): Generate  Dao (for table mapinfo)
[2023-06-18 00:27:45,583] INFO     (JPACreator               ): Generate  DaoImpl (for table mapinfo)
[2023-06-18 00:27:45,588] INFO     (JPACreator               ): Generate  Entity (for table maps)
[2023-06-18 00:27:45,613] INFO     (JPACreator               ): Generate  Dto (for table maps)
[2023-06-18 00:27:45,616] INFO     (JPACreator               ): Generate  Dao (for table maps)
[2023-06-18 00:27:45,618] INFO     (JPACreator               ): Generate  DaoImpl (for table maps)
[2023-06-18 00:27:45,623] INFO     (JPACreator               ): Generate  Entity (for table vehicles)
[2023-06-18 00:27:45,628] INFO     (JPACreator               ): Generate  Dto (for table vehicles)
[2023-06-18 00:27:45,632] INFO     (JPACreator               ): Generate  Dao (for table vehicles)
[2023-06-18 00:27:45,634] INFO     (JPACreator               ): Generate  DaoImpl (for table vehicles)
[2023-06-18 00:27:45,639] INFO     (JPACreator               ): Generate  Entity (for table kits)
[2023-06-18 00:27:45,644] INFO     (JPACreator               ): Generate  Dto (for table kits)
[2023-06-18 00:27:45,647] INFO     (JPACreator               ): Generate  Dao (for table kits)
[2023-06-18 00:27:45,649] INFO     (JPACreator               ): Generate  DaoImpl (for table kits)
[2023-06-18 00:27:45,653] INFO     (JPACreator               ): Generate  Entity (for table player_history)
[2023-06-18 00:27:45,655] INFO     (JPACreator               ): Generate  Dto (for table player_history)
[2023-06-18 00:27:45,658] INFO     (JPACreator               ): Generate  Dao (for table player_history)
[2023-06-18 00:27:45,660] INFO     (JPACreator               ): Generate  DaoImpl (for table player_history)
[2023-06-18 00:27:45,664] INFO     (JPACreator               ): Generate  Entity (for table army)
[2023-06-18 00:27:45,670] INFO     (JPACreator               ): Generate  Dto (for table army)
[2023-06-18 00:27:45,674] INFO     (JPACreator               ): Generate  Dao (for table army)
[2023-06-18 00:27:45,676] INFO     (JPACreator               ): Generate  DaoImpl (for table army)
[2023-06-18 00:27:45,682] INFO     (JPACreator               ): Generate  Entity (for table servers)
[2023-06-18 00:27:45,685] INFO     (JPACreator               ): Generate  Dto (for table servers)
[2023-06-18 00:27:45,686] INFO     (JPACreator               ): Generate  Dao (for table servers)
[2023-06-18 00:27:45,688] INFO     (JPACreator               ): Generate  DaoImpl (for table servers)
[2023-06-18 00:27:45,691] INFO     (JPACreator               ): Generate  Entity (for table awards)
[2023-06-18 00:27:45,695] INFO     (JPACreator               ): Generate  Dto (for table awards)
[2023-06-18 00:27:45,697] INFO     (JPACreator               ): Generate  Dao (for table awards)
[2023-06-18 00:27:45,700] INFO     (JPACreator               ): Generate  DaoImpl (for table awards)
[2023-06-18 00:27:45,705] INFO     (JPACreator               ): Generate  Entity (for table unlocks)
[2023-06-18 00:27:45,707] INFO     (JPACreator               ): Generate  Dto (for table unlocks)
